"DOY_int";"";"";"";"i";"j";"k"
"196.46875";"196";"1522.08999999999";"23.6712328767123";"SIL_90_14.csv";"2012";"FaSy3"
"219.28125";"219";"2062.08999999999";"19.26213592233";"SIL_90_14.csv";"2012";"FaSy3"
"228.9375";"228";"2248.08999999999";"16.6591760299625";"SIL_90_14.csv";"2012";"FaSy3"
"237.28125";"237";"2387.08999999999";"14.1176470587815";"SIL_90_14.csv";"2012";"FaSy3"
"237.989583333333";"237";"2397.08999999996";"12.8";"SIL_90_14.csv";"2012";"FaSy3"
"238.145833333333";"238";"2399.08999999996";"10.8521739130684";"SIL_90_14.csv";"2012";"FaSy3"
"239.34375";"239";"2412.08999999999";"5.38317757007879";"SIL_90_14.csv";"2012";"FaSy3"
"241.572916666667";"241";"2424.08999999996";"3.2";"SIL_90_14.csv";"2012";"FaSy3"
"242.510416666667";"242";"2427.08999999996";"1.89118198874591";"SIL_90_14.csv";"2012";"FaSy3"
"253.614583333333";"253";"2448.08999999999";"1.64102564102564";"SIL_90_14.csv";"2012";"FaSy3"
"269.458333333333";"269";"2474.08999999999";"1.61702127659574";"SIL_90_14.csv";"2012";"FaSy3"
"281.208333333333";"281";"2493.08999999999";"0.424153166418508";"SIL_90_14.csv";"2012";"FaSy3"
"295.354166666667";"295";"2499.08999999996";"3.66708263754178e-09";"SIL_90_14.csv";"2012";"FaSy3"
"295.364583333333";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.375";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.40625";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.416666666667";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.4375";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.447916666667";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.46875";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.479166666667";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.489583333333";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.5";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"295.510416666667";"295";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"296.46875";"296";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"296.552083333333";"296";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"297.520833333333";"297";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"298.552083333333";"298";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"299.510416666667";"299";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"300.59375";"300";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"300.96875";"300";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"301.791666666667";"301";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"304";"304";"2499.08999999999";"0";"SIL_90_14.csv";"2012";"FaSy3"
"91";"91";"144.999999999967";"0";"SIL_90_14.csv";"2012";"FaSy4"
"159.677083333333";"159";"144.999999999967";"0";"SIL_90_14.csv";"2012";"FaSy4"
"159.677083333333";"159";"149.00000000018";"575.999999981665";"SIL_90_14.csv";"2012";"FaSy4"
"159.6875";"159";"155";"287.999999990832";"SIL_90_14.csv";"2012";"FaSy4"
"159.697916666667";"159";"157.999999999902";"276.000000001147";"SIL_90_14.csv";"2012";"FaSy4"
"159.78125";"159";"181";"191.999999993888";"SIL_90_14.csv";"2012";"FaSy4"
"159.791666666667";"159";"182.999999999935";"95.9999999977299";"SIL_90_14.csv";"2012";"FaSy4"
"159.802083333333";"159";"183.99999999991";"72.0000000021282";"SIL_90_14.csv";"2012";"FaSy4"
"159.84375";"159";"187";"64";"SIL_90_14.csv";"2012";"FaSy4"
"159.875";"159";"189";"53.3333333333333";"SIL_90_14.csv";"2012";"FaSy4"
"159.96875";"159";"194";"48.0000000000437";"SIL_90_14.csv";"2012";"FaSy4"
"159.989583333333";"159";"195";"47.9999999995479";"SIL_90_14.csv";"2012";"FaSy4"
"160.135416666667";"160";"201.999999999935";"26.6666666666667";"SIL_90_14.csv";"2012";"FaSy4"
"160.510416666667";"160";"211.999999999935";"15.0951156812205";"SIL_90_14.csv";"2012";"FaSy4"
"184.822916666667";"184";"578.999999999607";"9.34285714288825";"SIL_90_14.csv";"2012";"FaSy4"
"196.489583333333";"196";"687.99999999997";"8.19512195125447";"SIL_90_14.csv";"2012";"FaSy4"
"197.34375";"197";"695";"7.81395348830525";"SIL_90_14.csv";"2012";"FaSy4"
"198.239583333333";"198";"701.99999999994";"4.96857670980731";"SIL_90_14.csv";"2012";"FaSy4"
"203.875";"203";"730";"3.6923076923077";"SIL_90_14.csv";"2012";"FaSy4"
"211.458333333333";"211";"758";"3.08087291398826";"SIL_90_14.csv";"2012";"FaSy4"
"219.572916666667";"219";"782.999999999967";"1.01794453507469";"SIL_90_14.csv";"2012";"FaSy4"
"245.114583333333";"245";"809";"0.700070571629465";"SIL_90_14.csv";"2012";"FaSy4"
"289.395833333333";"289";"839.999999999967";"0";"SIL_90_14.csv";"2012";"FaSy4"
"301.4375";"301";"839.999999999967";"0";"SIL_90_14.csv";"2012";"FaSy4"
"303.71875";"303";"839.999999999967";"0";"SIL_90_14.csv";"2012";"FaSy4"
"303.979166666667";"303";"839.999999999967";"0";"SIL_90_14.csv";"2012";"FaSy4"
"304";"304";"839.999999999967";"0";"SIL_90_14.csv";"2012";"FaSy4"
"91";"91";"104.999999999947";"0";"SIL_90_14.csv";"2012";"FaSy5"
"153.020833333333";"153";"104.999999999947";"0";"SIL_90_14.csv";"2012";"FaSy5"
"153.020833333333";"153";"105.000000000029";"191.999999993888";"SIL_90_14.csv";"2012";"FaSy5"
"153.03125";"153";"106.999999999969";"76.7999999994517";"SIL_90_14.csv";"2012";"FaSy5"
"153.083333333333";"153";"110.999999999939";"27.9888579387169";"SIL_90_14.csv";"2012";"FaSy5"
"186.739583333333";"186";"1052.99999999988";"18.2278481013748";"SIL_90_14.csv";"2012";"FaSy5"
"187.5625";"187";"1067.99999999997";"13.3626373626374";"SIL_90_14.csv";"2012";"FaSy5"
"196.09375";"196";"1181.99999999997";"11.4233409610787";"SIL_90_14.csv";"2012";"FaSy5"
"200.645833333333";"200";"1233.99999999988";"9.10569105691838";"SIL_90_14.csv";"2012";"FaSy5"
"212.177083333333";"212";"1338.99999999997";"7.31034482758207";"SIL_90_14.csv";"2012";"FaSy5"
"219.427083333333";"219";"1391.99999999994";"6.50847457626665";"SIL_90_14.csv";"2012";"FaSy5"
"220.041666666667";"220";"1395.99999999994";"6.4";"SIL_90_14.csv";"2012";"FaSy5"
"220.197916666667";"220";"1396.99999999994";"4.15859030837004";"SIL_90_14.csv";"2012";"FaSy5"
"248.572916666667";"248";"1514.99999999994";"3.1432136893301e-09";"SIL_90_14.csv";"2012";"FaSy5"
"248.583333333333";"248";"1514.99999999997";"0";"SIL_90_14.csv";"2012";"FaSy5"
"248.59375";"248";"1514.99999999997";"0";"SIL_90_14.csv";"2012";"FaSy5"
"248.604166666667";"248";"1514.99999999997";"0";"SIL_90_14.csv";"2012";"FaSy5"
"301.333333333333";"301";"1514.99999999997";"0";"SIL_90_14.csv";"2012";"FaSy5"
"304";"304";"1514.99999999997";"0";"SIL_90_14.csv";"2012";"FaSy5"
"91";"91";"89";"0";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"146.802083333333";"146";"89";"0";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"146.802083333333";"146";"89.00000000006";"191.999999993888";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"146.8125";"146";"91";"166.956521739018";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"147.052083333333";"147";"130.99999999997";"47.9999999982756";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"147.072916666667";"147";"131.999999999935";"17.2621809744819";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"156.052083333333";"156";"286.99999999997";"15.2920353981998";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"157.229166666667";"157";"304.999999999935";"14.5581579992085";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"183.46875";"183";"687";"13.5384615384615";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"184.28125";"184";"698";"10.6169965075523";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"193.229166666667";"193";"792.999999999869";"8.80733944955097";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"194.364583333333";"194";"802.99999999988";"7.92233009708991";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"202.947916666667";"202";"870.999999999902";"4.00000000026193";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"203.197916666667";"203";"871.999999999967";"2.063211125162";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"211.4375";"211";"889";"0.491677336735686";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"219.572916666667";"219";"892.999999999902";"0.443980307326016";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"289.395833333333";"289";"923.999999999967";"0.418848167525553";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"301.333333333333";"301";"928.999999999804";"0";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"303.635416666667";"303";"928.999999999804";"0";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"303.989583333333";"303";"928.999999999804";"0";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"304";"304";"928.999999999804";"0";"SIL_90_14.csv";"2012";"FaSy5_LB_25cm"
"135";"135";"0.999996800008612";"0";"SIL_90_14.csv";"2013";"PcAb1"
"135.072916666667";"135";"0.999996800008612";"0";"SIL_90_14.csv";"2013";"PcAb1"
"135.072916666667";"135";"1.99999360001722";"192.000307198824";"SIL_90_14.csv";"2013";"PcAb1"
"135.083333333333";"135";"3.99999680000861";"95.9996928009139";"SIL_90_14.csv";"2013";"PcAb1"
"135.104166666667";"135";"5.99999040002583";"53.1692331323011";"SIL_90_14.csv";"2013";"PcAb1"
"137.8125";"137";"149.999996800009";"41.1428571428571";"SIL_90_14.csv";"2013";"PcAb1"
"138.03125";"138";"158.999996800009";"35.490214797136";"SIL_90_14.csv";"2013";"PcAb1"
"177.3125";"177";"1553.09999680001";"26.1580940369946";"SIL_90_14.csv";"2013";"PcAb1"
"211.416666666667";"211";"2445.19999552001";"19.3971253828333";"SIL_90_14.csv";"2013";"PcAb1"
"221.5625";"221";"2641.99999680001";"19.200000000007";"SIL_90_14.csv";"2013";"PcAb1"
"221.614583333333";"221";"2642.99999680001";"15.9500310386014";"SIL_90_14.csv";"2013";"PcAb1"
"238.291666666667";"238";"2908.99999360002";"6.49954268398863";"SIL_90_14.csv";"2013";"PcAb1"
"261.0625";"261";"3056.99999680001";"2.82352715294556";"SIL_90_14.csv";"2013";"PcAb1"
"262.479166666667";"262";"3060.99999360001";"0.000153599707118422";"SIL_90_14.csv";"2013";"PcAb1"
"262.5";"262";"3060.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb1"
"262.510416666667";"262";"3060.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb1"
"262.520833333333";"262";"3060.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb1"
"262.53125";"262";"3060.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb1"
"289.489583333333";"289";"3060.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb1"
"303.479166666667";"303";"3060.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb1"
"304";"304";"3060.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb1"
"135";"135";"159.999996800009";"0";"SIL_90_14.csv";"2013";"PcAb2"
"140.875";"140";"159.999996800009";"0";"SIL_90_14.csv";"2013";"PcAb2"
"140.875";"140";"161";"287.999078402742";"SIL_90_14.csv";"2013";"PcAb2"
"140.885416666667";"140";"163.999990400026";"159.999982933379";"SIL_90_14.csv";"2013";"PcAb2"
"141.072916666667";"141";"193.999987200034";"144.000076799728";"SIL_90_14.csv";"2013";"PcAb2"
"141.114583333333";"141";"199.999990400026";"136.533353813278";"SIL_90_14.csv";"2013";"PcAb2"
"141.583333333333";"141";"264";"109.714285714286";"SIL_90_14.csv";"2013";"PcAb2"
"141.802083333333";"141";"288";"99.3103236414425";"SIL_90_14.csv";"2013";"PcAb2"
"142.104166666667";"142";"317.999993600017";"96.0006143981736";"SIL_90_14.csv";"2013";"PcAb2"
"142.114583333333";"142";"319";"76.7999385601931";"SIL_90_14.csv";"2013";"PcAb2"
"142.166666666667";"142";"322.999996800009";"63.0857230628319";"SIL_90_14.csv";"2013";"PcAb2"
"142.53125";"142";"346";"59.0768758155158";"SIL_90_14.csv";"2013";"PcAb2"
"142.666666666667";"142";"353.999993600017";"54.2437995533507";"SIL_90_14.csv";"2013";"PcAb2"
"221.625";"221";"4637";"42.6549641759743";"SIL_90_14.csv";"2013";"PcAb2"
"240.614583333333";"240";"5446.99999680001";"41.1429010284085";"SIL_90_14.csv";"2013";"PcAb2"
"240.6875";"240";"5450";"30.5541524156826";"SIL_90_14.csv";"2013";"PcAb2"
"256.364583333333";"256";"5928.99999360002";"27.4758610096536";"SIL_90_14.csv";"2013";"PcAb2"
"259.385416666667";"259";"6011.99999040002";"25.1586122152129";"SIL_90_14.csv";"2013";"PcAb2"
"260.895833333333";"260";"6049.99997760008";"22.1538626953256";"SIL_90_14.csv";"2013";"PcAb2"
"262.25";"262";"6080";"1.08521712417488";"SIL_90_14.csv";"2013";"PcAb2"
"286.208333333333";"286";"6105.99999360002";"8.77711115338212e-05";"SIL_90_14.csv";"2013";"PcAb2"
"286.28125";"286";"6106";"0";"SIL_90_14.csv";"2013";"PcAb2"
"286.3125";"286";"6106";"0";"SIL_90_14.csv";"2013";"PcAb2"
"289.427083333333";"289";"6106";"0";"SIL_90_14.csv";"2013";"PcAb2"
"289.479166666667";"289";"6106";"0";"SIL_90_14.csv";"2013";"PcAb2"
"303.385416666667";"303";"6106";"0";"SIL_90_14.csv";"2013";"PcAb2"
"303.40625";"303";"6106";"0";"SIL_90_14.csv";"2013";"PcAb2"
"304";"304";"6106";"0";"SIL_90_14.csv";"2013";"PcAb2"
"135";"135";"14.9999808000516";"0";"SIL_90_14.csv";"2013";"PcAb3"
"135.177083333333";"135";"14.9999808000516";"0";"SIL_90_14.csv";"2013";"PcAb3"
"135.177083333333";"135";"17.0000031999914";"326.39938560177";"SIL_90_14.csv";"2013";"PcAb3"
"135.229166666667";"135";"33.9999712000774";"78.2221994667278";"SIL_90_14.csv";"2013";"PcAb3"
"135.510416666667";"135";"55.9999648000946";"68.7058838588195";"SIL_90_14.csv";"2013";"PcAb3"
"137.635416666667";"137";"201.999968000086";"56.2758670124005";"SIL_90_14.csv";"2013";"PcAb3"
"142.166666666667";"142";"456.999990400026";"40.7455671290718";"SIL_90_14.csv";"2013";"PcAb3"
"223";"223";"3750.6";"35.9592267135325";"SIL_90_14.csv";"2013";"PcAb3"
"240.78125";"240";"4390";"10.6827007615199";"SIL_90_14.csv";"2013";"PcAb3"
"254.635416666667";"254";"4537.99991680022";"9.2753746859566";"SIL_90_14.csv";"2013";"PcAb3"
"261.104166666667";"261";"4597.99999680001";"2.32842820199262";"SIL_90_14.csv";"2013";"PcAb3"
"287.302083333333";"287";"4658.99996480012";"2.00001279995377";"SIL_90_14.csv";"2013";"PcAb3"
"287.802083333333";"287";"4659.9999712001";"0.000223417343063825";"SIL_90_14.csv";"2013";"PcAb3"
"287.916666666667";"287";"4659.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb3"
"289.479166666667";"289";"4659.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb3"
"303.479166666667";"303";"4659.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb3"
"303.90625";"303";"4659.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb3"
"303.989583333333";"303";"4659.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb3"
"304";"304";"4659.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb3"
"135";"135";"316";"0";"SIL_90_14.csv";"2013";"PcAb5"
"171.125";"171";"316";"0";"SIL_90_14.csv";"2013";"PcAb5"
"171.125";"171";"320";"575.998156805485";"SIL_90_14.csv";"2013";"PcAb5"
"171.135416666667";"171";"325.999980800052";"528.000691198064";"SIL_90_14.csv";"2013";"PcAb5"
"171.177083333333";"171";"348.000009599966";"400";"SIL_90_14.csv";"2013";"PcAb5"
"171.239583333333";"171";"373.000009599966";"359.999769600652";"SIL_90_14.csv";"2013";"PcAb5"
"171.28125";"171";"388";"336.000046079867";"SIL_90_14.csv";"2013";"PcAb5"
"171.489583333333";"171";"458.000009599966";"326.399385601751";"SIL_90_14.csv";"2013";"PcAb5"
"171.541666666667";"171";"474.99997760006";"206.608749078116";"SIL_90_14.csv";"2013";"PcAb5"
"172.020833333333";"172";"574.000003199989";"121.846082954043";"SIL_90_14.csv";"2013";"PcAb5"
"172.291666666667";"172";"606.999984000043";"120.000307199267";"SIL_90_14.csv";"2013";"PcAb5"
"172.333333333333";"172";"611.999996800011";"96";"SIL_90_14.csv";"2013";"PcAb5"
"172.395833333333";"172";"617.999996800011";"75.4828504147725";"SIL_90_14.csv";"2013";"PcAb5"
"176.34375";"176";"916";"71.9999232002228";"SIL_90_14.csv";"2013";"PcAb5"
"176.385416666667";"176";"918.999996800009";"64";"SIL_90_14.csv";"2013";"PcAb5"
"176.416666666667";"176";"920.999996800009";"57.6000614398244";"SIL_90_14.csv";"2013";"PcAb5"
"176.46875";"176";"924";"56.445503958396";"SIL_90_14.csv";"2013";"PcAb5"
"186.083333333333";"186";"1466.70000159999";"48";"SIL_90_14.csv";"2013";"PcAb5"
"186.114583333333";"186";"1468.20000159999";"47.9998464004675";"SIL_90_14.csv";"2013";"PcAb5"
"186.125";"186";"1468.7";"42.4119823788546";"SIL_90_14.csv";"2013";"PcAb5"
"221.59375";"221";"2973";"28.9708535151926";"SIL_90_14.csv";"2013";"PcAb5"
"261.979166666667";"261";"4142.99999040002";"24.0000000000955";"SIL_90_14.csv";"2013";"PcAb5"
"262.145833333333";"262";"4146.99999040003";"1.46285737691347";"SIL_90_14.csv";"2013";"PcAb5"
"289.489583333333";"289";"4186.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb5"
"289.53125";"289";"4186.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb5"
"303.46875";"303";"4186.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb5"
"304";"304";"4186.99999680001";"0";"SIL_90_14.csv";"2013";"PcAb5"
"135";"135";"258.999968000086";"0";"SIL_90_14.csv";"2013";"FaSy1"
"191.75";"191";"258.999968000086";"0";"SIL_90_14.csv";"2013";"FaSy1"
"191.75";"191";"259.99997760006";"191.999385601826";"SIL_90_14.csv";"2013";"FaSy1"
"191.760416666667";"191";"261.999971200077";"96.0002303993369";"SIL_90_14.csv";"2013";"FaSy1"
"191.802083333333";"191";"265.999980800049";"96";"SIL_90_14.csv";"2013";"FaSy1"
"191.833333333333";"191";"268.999980800049";"96";"SIL_90_14.csv";"2013";"FaSy1"
"191.864583333333";"191";"271.999980800049";"95.9996928009132";"SIL_90_14.csv";"2013";"FaSy1"
"191.875";"191";"272.99997760006";"86.3999692800904";"SIL_90_14.csv";"2013";"FaSy1"
"191.979166666667";"191";"281.999974400069";"72.0000767998099";"SIL_90_14.csv";"2013";"FaSy1"
"192.020833333333";"192";"284.99997760006";"48";"SIL_90_14.csv";"2013";"FaSy1"
"192.083333333333";"192";"287.99997760006";"47.9998464003911";"SIL_90_14.csv";"2013";"FaSy1"
"192.104166666667";"192";"288.999974400069";"28.80003071992";"SIL_90_14.csv";"2013";"FaSy1"
"192.208333333333";"192";"291.99997760006";"16.1927673831423";"SIL_90_14.csv";"2013";"FaSy1"
"193.072916666667";"193";"305.999974400069";"16";"SIL_90_14.csv";"2013";"FaSy1"
"193.135416666667";"193";"306.999974400069";"16";"SIL_90_14.csv";"2013";"FaSy1"
"193.197916666667";"193";"307.999974400069";"7.68000042372299";"SIL_90_14.csv";"2013";"FaSy1"
"200.75";"200";"365.99997760006";"7.34791221948393";"SIL_90_14.csv";"2013";"FaSy1"
"211.229166666667";"211";"442.999974400069";"0.733757961783384";"SIL_90_14.csv";"2013";"FaSy1"
"260.291666666667";"260";"478.999974400066";"0.338923212709851";"SIL_90_14.csv";"2013";"FaSy1"
"283.895833333333";"283";"486.999974400072";"0";"SIL_90_14.csv";"2013";"FaSy1"
"284.239583333333";"284";"486.999974400072";"0";"SIL_90_14.csv";"2013";"FaSy1"
"303.28125";"303";"486.999974400072";"0";"SIL_90_14.csv";"2013";"FaSy1"
"303.864583333333";"303";"486.999974400072";"0";"SIL_90_14.csv";"2013";"FaSy1"
"303.947916666667";"303";"486.999974400072";"0";"SIL_90_14.csv";"2013";"FaSy1"
"303.96875";"303";"486.999974400072";"0";"SIL_90_14.csv";"2013";"FaSy1"
"303.989583333333";"303";"486.999974400072";"0";"SIL_90_14.csv";"2013";"FaSy1"
"304";"304";"486.999974400072";"0";"SIL_90_14.csv";"2013";"FaSy1"
"135";"135";"41";"0";"SIL_90_14.csv";"2013";"FaSy2"
"267.666666666667";"267";"41";"0";"SIL_90_14.csv";"2013";"FaSy2"
"267.666666666667";"267";"41.9999968000059";"288.000921596735";"SIL_90_14.csv";"2013";"FaSy2"
"267.677083333333";"267";"45.0000063999773";"239.999232002154";"SIL_90_14.csv";"2013";"FaSy2"
"267.697916666667";"267";"49.9999904000177";"192.001228796868";"SIL_90_14.csv";"2013";"FaSy2"
"267.708333333333";"267";"52.0000031999887";"143.99953920124";"SIL_90_14.csv";"2013";"FaSy2"
"267.729166666667";"267";"54.9999936000118";"96.0003071992608";"SIL_90_14.csv";"2013";"FaSy2"
"267.75";"267";"57";"95.9996928009139";"SIL_90_14.csv";"2013";"FaSy2"
"267.760416666667";"267";"57.9999968000059";"48.0001535996304";"SIL_90_14.csv";"2013";"FaSy2"
"267.78125";"267";"59";"16.6956454956658";"SIL_90_14.csv";"2013";"FaSy2"
"268.260416666667";"268";"66.9999968000059";"3.74026372986263";"SIL_90_14.csv";"2013";"FaSy2"
"269.0625";"269";"70";"1.46361746361746";"SIL_90_14.csv";"2013";"FaSy2"
"284.09375";"284";"92";"0";"SIL_90_14.csv";"2013";"FaSy2"
"286.21875";"286";"92";"0";"SIL_90_14.csv";"2013";"FaSy2"
"286.229166666667";"286";"92";"0";"SIL_90_14.csv";"2013";"FaSy2"
"303.28125";"303";"92";"0";"SIL_90_14.csv";"2013";"FaSy2"
"304";"304";"92";"0";"SIL_90_14.csv";"2013";"FaSy2"
"184";"184";"0";"0";"SIL_90_14.csv";"2013";"FaSy3"
"184.010416666667";"184";"0";"0";"SIL_90_14.csv";"2013";"FaSy3"
"184.010416666667";"184";"1.99999360001722";"144.000307199108";"SIL_90_14.csv";"2013";"FaSy3"
"184.03125";"184";"5";"143.999692800761";"SIL_90_14.csv";"2013";"FaSy3"
"184.052083333333";"184";"7.99999360001722";"141.473716547288";"SIL_90_14.csv";"2013";"FaSy3"
"184.25";"184";"36";"82.2855826289365";"SIL_90_14.csv";"2013";"FaSy3"
"184.322916666667";"184";"41.9999904000258";"48.000460798738";"SIL_90_14.csv";"2013";"FaSy3"
"184.34375";"184";"43";"40.6377984621611";"SIL_90_14.csv";"2013";"FaSy3"
"210.083333333333";"210";"1089";"35.0476190476192";"SIL_90_14.csv";"2013";"FaSy3"
"219.927083333333";"219";"1434";"23.9999999999891";"SIL_90_14.csv";"2013";"FaSy3"
"219.96875";"219";"1435";"21.7846147938478";"SIL_90_14.csv";"2013";"FaSy3"
"225.385416666667";"225";"1552.99999680001";"20.7727980018534";"SIL_90_14.csv";"2013";"FaSy3"
"232.125";"232";"1693";"12.6160151655065";"SIL_90_14.csv";"2013";"FaSy3"
"237.197916666667";"237";"1756.99999360002";"5.92026603587971";"SIL_90_14.csv";"2013";"FaSy3"
"262.28125";"262";"1905.5";"1.19063311764098";"SIL_90_14.csv";"2013";"FaSy3"
"286.302083333333";"286";"1934.09999968";"0";"SIL_90_14.csv";"2013";"FaSy3"
"303.28125";"303";"1934.09999968";"0";"SIL_90_14.csv";"2013";"FaSy3"
"304";"304";"1934.09999968";"0";"SIL_90_14.csv";"2013";"FaSy3"
"135";"135";"114";"0";"SIL_90_14.csv";"2013";"FaSy4"
"193.760416666667";"193";"114";"0";"SIL_90_14.csv";"2013";"FaSy4"
"193.760416666667";"193";"114.999990400026";"288.001228796694";"SIL_90_14.csv";"2013";"FaSy4"
"193.770833333333";"193";"118.000003199989";"137.142813257263";"SIL_90_14.csv";"2013";"FaSy4"
"193.84375";"193";"128";"80";"SIL_90_14.csv";"2013";"FaSy4"
"193.90625";"193";"133";"71.9997696006365";"SIL_90_14.csv";"2013";"FaSy4"
"193.947916666667";"193";"135.999990400026";"48.0001023997243";"SIL_90_14.csv";"2013";"FaSy4"
